BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_12,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_12,12,presentation,"To comment a set of results that I would say are more than robust, excellent start of H1 for Schneider.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_13,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_13,13,presentation,And I'm going to be with Emmanuel this morning.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_14,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_14,14,presentation,"And Philippe Delorme, who is the head of our low voltage building division to comment on our strategy on what we are keeping on executing, things that you know but it's worth remembering or reminding them, then speak about of finance, financial results with Emmanuel.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_15,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_15,15,presentation,"With Philippe, we're on the revising up of the target for the end of the year.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_16,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_16,16,presentation,"Then, will Philippe will go through the acquisition of Asco, which is a news of the day that falls today as the day of the announcement of our results.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_17,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_17,17,presentation,So I'm going to move to Slide 4.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_18,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_18,18,presentation,"To make a synthesis of H1, we continue 24 months of a strong momentum of profit growth, which is our target, our priority target at Schneider.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_19,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_19,19,presentation,"This is sustained by a strong growth, the strong focus on profit, which are signs by the acid test of the quality of the results, earnings on cash.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_20,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_20,20,presentation,"So growth at 4% on the 3 business that we want to grow, reported growth at 3.7% organic growth at 2.7% and the growth of this 3 core business that we want to grow at the moment, which are not on the selectivity of 4%, mainly building, IT, Industry, being low-voltage, secure power on industry automation.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_21,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_21,21,presentation,What we see is in H1 is an acceleration of the top line that leads us to revise up our target of growth for the end of the year.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_22,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_22,22,presentation,And we'll comment on that later.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_23,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_23,23,presentation,"Combined with that, we have sustained profit momentum, which is not new to this H1.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_24,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_24,24,presentation,We reached 14.1% of EBITA margin.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_25,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_25,25,presentation,The EBITA margin is growing 8%.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_26,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_26,26,presentation,"In percentage growing, 60 bps on H1, and we saw 24 months of very regular profit improvement by period, 40 bps every period.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_27,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_27,27,presentation,"So that's, I would say, a very consistent progress that we deliver here.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_28,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_28,28,presentation,"And finally, earnings on cash was net growing up 18%, free cash flow growing up 15%.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_29,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_29,29,presentation,"Now if we comment on the priorities that we reviewed with you during Capital Day last year and regularly at every quarterly, in terms of growth, we have 4 priorities.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_30,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_30,30,presentation,The first one is really to accelerate the model of cross-selling that we have at Schneider.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_31,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_31,31,presentation,Our sales model is completely integrated.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_32,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_32,32,presentation,"As you know, we report by technology, but we integrate them at the level of the customer, and that's cranking up on delivering.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_33,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_33,33,presentation,More products as we develop solution.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_34,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_34,34,presentation,"We then modularize them and industrialize them and push them to our network of partners that's putting some pressure on the top line, but that's creating more momentum on our products, which is the fundamental DNA of Schneider.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_35,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_35,35,presentation,"We keep growing in services and software, 4% again, and we keep pushing on digitalization on the push of EcoStruxure with significant wins in the sales of machine, power and data center.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_36,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_36,36,presentation,So 4 priorities for growth.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_37,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_37,37,presentation,"In terms of margin, 4 priorities there again.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_38,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_38,38,presentation,"System margin improvement up 1 point for the whole of the systems of Schneider, but a remarkable progress of Infrastructure.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_39,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_39,39,presentation,"You know that Infrastructure, we report it independently because it's a place of the long-lasting integration of Areva, Telvent, Schneider medium voltage and Electroshield Samara, which has been submitted to a number of crisis over the past years.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_40,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_40,40,presentation,"We keep now regularly to improve the profitability of this business, plus 1.5 points of profitability improvement on the old division, sustained mostly by our progress in what we call systems which are projects on equipment.",,,,,,project_actual,,,,QLV,project_actual,,,,QJM,project_actual,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_41,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_41,41,presentation,I'm going to explain now that we are going to launch a project to go to the next phase of improvement of this profitability.,,,,,,project_expect,,,,QLV,project_expect,,,,QJM,project_expect,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_42,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_42,42,presentation,So the first priority that we have on margin is better systems.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d,b482f0dfddbdd77beda505e69a4209ee2ad20e3d_43,Half_Year_2017_Schneider_Electric_SE_Earnings_Call_43,43,presentation,Keep improving what we do on system.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:21,,earnings call transcript,various,Half_Year_2017_Schneider_Electric_SE_Earnings_Call
