BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_10,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_10,10,presentation,The first is to welcome and congratulate John Nesbitt on his new appointment.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_11,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_11,11,presentation,I'd also like at this stage just to recognise the fantastic role that John has fulfilled resetting the CFO structure and the organisation post the GFC.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_12,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_12,12,presentation,I've obviously worked extremely closely with him over the last 3 or 4 years to rebuild the balance sheet to the strength it is today.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_13,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_13,13,presentation,And it's good to see the disciplines and the reporting structures that he has now put in to the finance function.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_14,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_14,14,presentation,"I'm delighted that he's become our Bank Manager, he brings with that great experience and a very broad understanding of financial services.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_15,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_15,15,presentation,"I'd also like to welcome and congratulate Steve Johnston, to also recognise the pivotal role that Steve plays.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_16,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_16,16,presentation,"For those of you who were here at the time, during the very dark days straight after the Global Financial Crisis, when the really were having to rebuild the Company from the bottom back up.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_17,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_17,17,presentation,"And I've always described Steve's role at that time as one of being the conciliary and as you know the conciliary has a very broad range of roles, and my suspicion is that he actually actioned on virtually every one of those roles during those days.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_18,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_18,18,presentation,"But from day one along with Clayton Herbert he has supported and advised me, I've always respected and listened to Steve's advice.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_19,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_19,19,presentation,I'm really pleased to have him now working alongside me as we take this Company in to the next stage of its history.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_20,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_20,20,presentation,"I don't think anybody in our Company has a better understanding of all the moving parts of this organisation, and I know many of you have interacted with him over the years, and I hope you're as pleased as I am to see him now stepping up in to that role.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_21,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_21,21,presentation,"I'm also very delighted that Mark Ley has stepped up in to the role; we obviously know he's following in some very big footsteps, but I'm more than confident that he has learnt well alongside the maestro himself.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_22,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_22,22,presentation,So Mark many congratulations as well.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_23,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_23,23,presentation,"Interesting for you perhaps to note, that of my leadership team of 11, 6 have been promoted from within the EGM structure over the last 4 years.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_24,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_24,24,presentation,"That is actually a fairly amazing statistic, and it really plays to the bench strength of our senior leadership team and the focus that we place on the succession planning and leadership development in the organisation.",labor_other,,,,MDV,labor_actual,,,,KAR,labor_other,,,,QJP,labor_other,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_25,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_25,25,presentation,"And again that should give you as our shareholders and investors, analysts, a really clear understanding of how seriously we take this, but also the strength of the team that we have in the organisation.",,,,,,labor_other,,,,KAR,labor_other,,,,QJP,labor_other,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_26,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_26,26,presentation,So to the results.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_27,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_27,27,presentation,"For the first time in the 4.5 years that I've been the Chief Executive, we can now demonstrate the strength inherent in Suncorp Group, and show what this Company is really capable of.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_28,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_28,28,presentation,"We started generating good sustainable profits, and we're delivering improved returns to our shareholders on a consistent basis.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_29,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_29,29,presentation,"In other words, we have finally unlocked the potential that we have spoken so long about.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_30,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_30,30,presentation,"When I arrived, I said the Suncorp Group needed to regain confidence, credibility and deliver a working culture in the business.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_31,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_31,31,presentation,"We needed to strengthen the balance sheet, make the capital more transparent and ensure the general insurance business was able to deliver to its full potential.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_32,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_32,32,presentation,This we believe has now been achieved.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_33,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_33,33,presentation,"The profit and dividend that we're reporting today, validates the unwavering belief that we have in the strength of this Group, its businesses and its people.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_34,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_34,34,presentation,"The path we've been on has been challenging and there have been bumps in the road, we've been hit by weather, investment markets and industry cycles.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_35,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_35,35,presentation,But confronting these challenges has been a necessary and healthy part of transforming our Company.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_36,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_36,36,presentation,I'm the first to admit that we haven't always hit our targets or got everything right.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_37,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_37,37,presentation,"Examples of that are the fact that we thought we could grow 3% market share in commercial 2 or 3 years ago, that by now we'd have the bank nearer to a 50% cost-to- income ratio and that our life business would be a number one player in risk by now.",,,,,,demand_expect_increase,,,,KAR,demand_expect_increase,,,,QJP,demand_expect_increase,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_38,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_38,38,presentation,But we've been unswerving in the direction that we've taken.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03,bf030cdbccfbaf7777b08565fc5c4590e4dfdf03_39,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call_39,39,presentation,"One of our key objectives has been to reset risk at the macro level, through the redefining of our risk appetite.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Interim_2014_Suncorp_Earnings_Presentation_and_Conference_Call
