BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_10,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_10,10,presentation,"And, as you all remember, that is a key part in our strategic program going forward to make sure that we are increasing our gross margins going forward.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_11,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_11,11,presentation,But also we can now see that the structural reductions as a part of the efficiency program that we launched last year is now starting to show result and coming into the numbers that we're presenting.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_12,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_12,12,presentation,"And then, if we're then looking at the capital structure the rents and the real estate, commercial real estate divestments have been concluded.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_13,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_13,13,presentation,"Overall, if we look at the truck and order intake we can see that we do have a healthy 115% book to bill, despite the fact that we had a drop of the order intake, we're down with 10%, but the deliveries were up 25%.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_14,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_14,14,presentation,"And if you look at the sequential Q4, Q1 you can see that order intake is up 34%.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_15,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_15,15,presentation,I will come back a little bit more in detail around the different regions when it comes to the truck side.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_16,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_16,16,presentation,"Starting then with the trucks Europe we can see that the big issue coming into Q1, as you all remember, was, of course, how would the transition between the Euro V and the Euro VI go?",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_17,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_17,17,presentation,I stated clearly last time we met that we didn't see any cliff coming when it comes to the pre-buy from Euro V coming into the Euro VI.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_18,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_18,18,presentation,And it turned out to be pretty much that way.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_19,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_19,19,presentation,"We of course had a pre-buy effect and we have seen that also in the deliveries, as you can see, coming down, but all-in-all I would say that the transition between Euro V and Euro VI has been rather smooth.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_20,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_20,20,presentation,"Looking at the market, we have had an increase, as you can see, on the order intake sequential between Q4 and Q1.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_21,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_21,21,presentation,"And our feeling about the market is that we are sticking to our 230,000 truck volumes.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_22,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_22,22,presentation,And we see a gradual improvement in the market going forward here in Europe when it comes to the business climate.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_23,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_23,23,presentation,"If you look at the freight volumes, if you look at the freight, the pricing it is actually something that is holding up quite well and increasing slightly.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_24,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_24,24,presentation,"When it comes to Euro VI and our own technology, it has been received very well.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_25,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_25,25,presentation,"We do get confirmation from our customers and we start to have quite a few of them now running the Euro VI products; that it is a competitive Euro VI product we have in terms of fuel consumptions, in terms of features and in terms of performance, so that's very good.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_26,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_26,26,presentation,"And we will, of course, continue to monitor that and make sure that we are top of the line when it comes to Euro VI technology.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_27,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_27,27,presentation,"One thing that was also, internally for us, highly in focus was to make sure that we transform -- and I would say transform is probably a good word -- coming from the elevated level of production that we had in Q4 smoothly coming into substantially lower or lower volumes in the Q1.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_28,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_28,28,presentation,"And, as you can see, with the book to bill of 116% and also looking at the result that we presented, I think we managed that quite well actually in order to making sure that we came in with the right capacity into the Q1, but also making sure that order intake was well taken care of in order to come out of the Q1 into Q2 with a balanced production capacity.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_29,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_29,29,presentation,And we do have that in place.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_30,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_30,30,presentation,Talked about the market share; I will come back to that on each and every region.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_31,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_31,31,presentation,"Definitely, when it comes to Europe, both for Volvo and Renault we have had a good development quarter-over-quarter when it comes to market share.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_32,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_32,32,presentation,29% is where we stand today compared to 26% a year ago.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_33,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_33,33,presentation,"The Volvo brand is definitely taking a lot of market share, but I would like to also stress that the Renault side, where we had a lot of question marks because an old product that was coming out, we had a transition into the Euro VI, but all-in-all if we look at order intake during Q1 Renault has held up quite well.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_34,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_34,34,presentation,"And also if you look at the market shares for Q1, Renault is doing a good job in order to making sure that we keep the market share going forward.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_35,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_35,35,presentation,"Looking, as I said, on the book to bill, 116% which means that we are pretty balanced going into the second quarter in terms of our order backlog.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_36,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_36,36,presentation,"So basically Europe, I would say, very much developed as expected.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_37,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_37,37,presentation,"We acted accordingly and thereby we now have a good position going into the second quarter when it comes to both production capacity, the order intake and our market position in Europe.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_38,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_38,38,presentation,"If we then look at trucks North America, so we have seen, and I think it has been also quite communicated, a growing momentum in the US truck demand.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_39,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_39,39,presentation,"And therefore we do increase our truck market from -- estimates from 250,000 to 260,000.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_40,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_40,40,presentation,"And we also -- as you can see, the book to bill is now up to 126%, which means that the order backlog started to get a little bit too long, which means that we will adapt our production capacity upwards during the end of Q2 to make sure that we can facilitate both the market uptick, but also, as you can see on the last point here, making sure that we have the good momentum in the market shares that we have had.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_41,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_41,41,presentation,"We have then moved our market shares from 14.8% quarter one last year up to a full 18.5% this year which is, of course, a good news.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_42,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_42,42,presentation,When it comes to another important happening this quarter is that we then launched a new Mack brand identity.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_43,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_43,43,presentation,"It is a completely revised Mack identity that we're now going through, everything from brand promises, to where we position in the market, all the way to actually signage and all the way.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_44,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_44,44,presentation,"And it's a message, I think, to the market and to the markets that we see Mack as a very important part of the Volvo Group.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_45,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_45,45,presentation,And therefore we also invest in making sure that the brand and the brand promise is completely up to date and very consistent.,,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_46,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_46,46,presentation,"If we had a increasing momentum in North America, we do see that we have a slightly slowing momentum in Brazil and therefore we do revise downwards from 105,000 to 90,000 the truck market for Brazil.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def,83be5623e5666d7f86e0598c58df4612548a6def_47,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call_47,47,presentation,"I think we should remember that 90,000 -- and looking at this curve, you can see that very clearly -- is still a historically good level.",,,,,,sentence-level event detection,2021-05-26_10:11:22,,earnings call transcript,various,Q1_2014_Volvo_AB_Earnings_Press_Conference_Call
