BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_11,Q4_2015_NiSource_Inc_Earnings_Call_11,11,presentation,"Before moving on to our highlights for the quarter and the year, I would just remind everyone that we successfully completed the separation of Columbia Pipeline Group on July 1, 2015.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_12,Q4_2015_NiSource_Inc_Earnings_Call_12,12,presentation,"Therefore, the results for CPG are contained in discontinued operations.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_13,Q4_2015_NiSource_Inc_Earnings_Call_13,13,presentation,"And finally, one last reminder.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_14,Q4_2015_NiSource_Inc_Earnings_Call_14,14,presentation,Some of the statements made on this call will be forward-looking.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_15,Q4_2015_NiSource_Inc_Earnings_Call_15,15,presentation,These statements are subject to risks and uncertainties that could cause actual results to differ materially from those expressed in these statements.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_16,Q4_2015_NiSource_Inc_Earnings_Call_16,16,presentation,Information concerning such risks and uncertainties is included in the MD&A and risk factors sections of our periodic SEC filings.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_17,Q4_2015_NiSource_Inc_Earnings_Call_17,17,presentation,"With all that covered, I'd like to turn the call over to Joe.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_19,Q4_2015_NiSource_Inc_Earnings_Call_19,19,presentation,"Good morning everyone, and thank you for joining us.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_20,Q4_2015_NiSource_Inc_Earnings_Call_20,20,presentation,2015 was a dynamic year of progress for NiSource.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_21,Q4_2015_NiSource_Inc_Earnings_Call_21,21,presentation,"Our teams executed on our customer-focused, investment-driven utility business plan, while successfully completing the Columbia Pipeline Group separation.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_22,Q4_2015_NiSource_Inc_Earnings_Call_22,22,presentation,"We finished 2015 building on the momentum we've gained in the past few years, with an eye towards continued growth and enhanced performance in 2016 and beyond.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_23,Q4_2015_NiSource_Inc_Earnings_Call_23,23,presentation,Let's take a look at slide 3 of the supplemental deck to walk through some of the significant milestones NiSource achieved in 2015.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_24,Q4_2015_NiSource_Inc_Earnings_Call_24,24,presentation,"The NiSource team delivered strong financial results, in line with expectations, with net operating earnings non-GAAP of $0.94 per share, compared with $0.81 per share in 2014.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_25,Q4_2015_NiSource_Inc_Earnings_Call_25,25,presentation,We invested a record $1.37 billion in our utility infrastructure across our seven states.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_26,Q4_2015_NiSource_Inc_Earnings_Call_26,26,presentation,"As part of that investment, we replaced 361 miles of priority pipe, including the last known cast iron pipe throughout the Columbia Gas of Virginia system.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_27,Q4_2015_NiSource_Inc_Earnings_Call_27,27,presentation,"All of NiSource's utility investments are focused on serving our customers, enhancing safety and service reliability, and reducing environmental impact.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_28,Q4_2015_NiSource_Inc_Earnings_Call_28,28,presentation,"We reached a significant milestone during the year by completing the last of three flue gas desulfurization, or FGD, units at NIPSCO's coal-generation facilities.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_29,Q4_2015_NiSource_Inc_Earnings_Call_29,29,presentation,"This is the culmination of approximately $850 million in investments over five years, all completed on schedule and on budget, that will help improve air quality and ensure that NIPSCO's generation fleet remains in compliance with current environmental regulations.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_30,Q4_2015_NiSource_Inc_Earnings_Call_30,30,presentation,"Also in 2015, we completed the full deployment of automated meter reading devices across our nearly 4 million electric and natural gas customers.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_31,Q4_2015_NiSource_Inc_Earnings_Call_31,31,presentation,"A six-year project, this new meter technology enhances customer service and safety, while reducing costs.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_32,Q4_2015_NiSource_Inc_Earnings_Call_32,32,presentation,"We also continued our electric transmission and distribution modernization program, investing about $65 million to improve service reliability and system performance.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_33,Q4_2015_NiSource_Inc_Earnings_Call_33,33,presentation,"NiSource has now executed against more than $2 billion of our identified $30 billion in long-term regulated utility infrastructure investments, since outlining these programs in 2014.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_34,Q4_2015_NiSource_Inc_Earnings_Call_34,34,presentation,"In addition to these significant infrastructure investment milestones, the NiSource team completed several significant regulatory initiatives, which support safety, reliability, employee training, and customer programs.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_35,Q4_2015_NiSource_Inc_Earnings_Call_35,35,presentation,"These milestones include successful rate case settlements in Massachusetts, Pennsylvania, and Virginia; the extension of Columbia Gas of Virginia's system modernization program; approval of the first year of Columbia Gas of Massachusetts' Gas System Enhancement Plan; and continued execution of Columbia Gas of Ohio's modernization program; along with new pipeline safety programs implemented in 2015.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_36,Q4_2015_NiSource_Inc_Earnings_Call_36,36,presentation,"We also had a strong performance in JD Power's residential natural gas Customer Satisfaction Survey, with Columbia Gas of Pennsylvania an award winner for the second straight year, and Columbia Gas of Virginia recognized as one of the nation's most improved brands.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_37,Q4_2015_NiSource_Inc_Earnings_Call_37,37,presentation,"Across NiSource, we are sharpening our focus on service to our customers and communities, and these results reflect those commitments.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_38,Q4_2015_NiSource_Inc_Earnings_Call_38,38,presentation,"Now, I'd like to turn the call over to Donald to review our financial results in more detail, which are highlighted on page 4 of our supplemental slides.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_39,Q4_2015_NiSource_Inc_Earnings_Call_39,39,presentation,Donald?,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_40,Q4_2015_NiSource_Inc_Earnings_Call_40,40,presentation,"Good morning, everyone.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_41,Q4_2015_NiSource_Inc_Earnings_Call_41,41,presentation,"As a reminder, these results no longer include CPG reportable segment financials, which are classified as discontinued operations.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_42,Q4_2015_NiSource_Inc_Earnings_Call_42,42,presentation,The financial progress we are reporting today for 2015 is driven exclusively by our regulated utility businesses.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_43,Q4_2015_NiSource_Inc_Earnings_Call_43,43,presentation,"As Joe mentioned, we delivered non-GAAP net operating earnings of about $299 million, or $0.94 per share in 2015, compared with about $256 million or $0.81 per share in 2014.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_44,Q4_2015_NiSource_Inc_Earnings_Call_44,44,presentation,"On an operating earnings basis, NiSource reported $832 million for 2015, which is an increase of about $54 million over 2014.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_45,Q4_2015_NiSource_Inc_Earnings_Call_45,45,presentation,"Taking a closer look at the annual operating earnings performance of our two utility business segments, our GAAP distribution segment delivered about $568 million, compared with about $517 million in 2014.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_46,Q4_2015_NiSource_Inc_Earnings_Call_46,46,presentation,"Net revenue, excluding the impact of trackers, were up by more than $105 million, primarily due to the impact of new rates in Massachusetts, Pennsylvania, and Virginia.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_47,Q4_2015_NiSource_Inc_Earnings_Call_47,47,presentation,And implementation of rates under our approved infrastructure replacement programs in a number of states.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_48,Q4_2015_NiSource_Inc_Earnings_Call_48,48,presentation,"Operating expenses, including the impact of trackers, increased by about $55 million, mainly due to higher employee and administrative costs, as well as increased depreciation of property taxes as a result of higher capital investments.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0,df6d1cf48d22f6edf8a8a062691ef854d781eaa0_49,Q4_2015_NiSource_Inc_Earnings_Call_49,49,presentation,"Our electric operations segment reported about $280 million, compared to about $288 million in 2014.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2015_NiSource_Inc_Earnings_Call
